isbn,classification,bibliographic_format,source_institution_record_number,page_count,hathitrust_record_number,_schema,imprint,names,rights_attributes,enumeration_chronology,id,volume_identifier,title,schema_version,_pages,type_of_resource,_has_advanced,ht_bib_url,issuance,last_update_date,genre,pub_date,pub_place,language,default_page_section,government_document,issn,lccn,handle_url,access_profile,date_created,source_institution,oclc
"[]","{}","BK",".b135533193","768","8594888","3.0","T. & J. W. Johnson, 1842.","[u'Smith, John Sidney 1804-1871 ']","pd","v. 1","nyp.33433008600532","nyp.33433008600532","A treatise on the practice of the court of chancery, with an appendix of forms and precedents of costs, adapted to the last new orders.","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433008600532.json","monographic","2010-10-01 20:31:17","[u'not fiction']","1842","pau","eng","body","False","[]","[u'52055557']","http://hdl.handle.net/2027/nyp.33433008600532","google","2016-06-18T08:38:03.6483127Z","NYP","[]"
"[]","{u'lcc': [u'P101 .T65 1806']}","BK",".b135724302","450","8628607","3.0","Printed by Wm. Duane, 1806-07.","[u'Tooke, John Horne 1736-1812 ']","pd","v. 1","nyp.33433069240939","nyp.33433069240939","Epea pteroenta = or, The diversions of Purley / by John Horne Tooke.","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433069240939.json","monographic","2010-10-09 20:31:45","[u'not fiction']","1807","pau","eng","body","False","[]","[u'11008654']","http://hdl.handle.net/2027/nyp.33433069240939","google","2016-06-18T09:34:04.7263127Z","NYP","[u'2036181']"
"[]","{}","BK",".b122759618","186","100695388","3.0","E. Howe [c1862]","[u'Howe, Elias 1820-1895 ']","pd"," ","nyp.33433010696072","nyp.33433010696072","American dancing master, and ball-room prompter: containing about five hundred dances...","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433010696072.json","monographic","2015-06-18 03:25:12","[]","1862","xxu","eng","body","False","[]","[]","http://hdl.handle.net/2027/nyp.33433010696072","google","2016-06-20T15:36:34.7823402Z","NYP","[]"
"[]","{}","BK",".b123975372","580","8637165","3.0","Harper & Bros., 1853.","[u'Anthan, Charles. ']","pd"," ","nyp.33433075914378","nyp.33433075914378","<type 'exceptions.UnicodeEncodeError'>","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433075914378.json","monographic","2010-10-09 20:33:23","[u'not fiction']","1853","nyu","eng","body","False","[]","[]","http://hdl.handle.net/2027/nyp.33433075914378","google","2016-06-18T09:45:24.7013127Z","NYP","[u'34325566']"
"[]","{}","BK",".b137797217","436","8631055","3.0","Ivison & Phinney, 1857.","[u'Fogg, Francis B. Mrs 1800-1872 ', u'Burdett, Charles b. 1815 ']","pd"," ","nyp.33433069082455","nyp.33433069082455","A treatise on physical geography ... by A. Barrington. Edited by C. Burdett.","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433069082455.json","monographic","2010-10-11 20:33:18","[u'not fiction']","1857","nyu","eng","body","False","[]","[]","http://hdl.handle.net/2027/nyp.33433069082455","google","2016-06-18T09:36:14.8553127Z","NYP","[u'39695104']"
"[]","{}","BK",".b132117411","400","100157632","3.0","D. Appleton & Co., 1866.","[u'Yonge, Charlotte M. (Charlotte Mary) 1823-1901 ']","pd","---","nyp.33433107878047","nyp.33433107878047","The trial: more links of The daisy chain. By the author of 'The heir of Redclyffe' ...","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433107878047.json","monographic","2014-03-31 03:38:51","[u'fiction']","1866","nyu","eng","body","False","[]","[]","http://hdl.handle.net/2027/nyp.33433107878047","google","2016-06-20T09:17:02.4422252Z","NYP","[u'37331346']"
"[]","{}","BK",".b126883841","58","8587044","3.0","J.H. Eastburn, city prtr., 1844.","[u'Chandler, Peleg W. (Peleg Whitman) 1816-1889 ']","pd"," ","nyp.33433023465267","nyp.33433023465267","Oration delivered before the authorities of the city of Boston, July 4, 1844.","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433023465267.json","monographic","2010-09-26 19:31:20","[u'not fiction']","1844","mau","eng","body","False","[]","[]","http://hdl.handle.net/2027/nyp.33433023465267","google","2016-06-18T08:29:29.5173127Z","NYP","[u'35854979']"
"[]","{}","BK",".b135765365","172","8604551","3.0","Nichols, Gorman & Neathery, 1867.","[]","pd"," ","nyp.33433010149635","nyp.33433010149635","Charter and ordinances of the City of Raleigh.","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433010149635.json","monographic","2010-09-25 19:31:09","[u'not fiction']","1867","ncu","eng","body","False","[]","[]","http://hdl.handle.net/2027/nyp.33433010149635","google","2016-06-18T08:50:02.1013127Z","NYP","[u'38730621']"
"[]","{}","BK",".b13309537x","264","8619846","3.0","Benjamin Olds, 1836.","[u'Murray, Lindley 1745-1826 ']","pd"," ","nyp.33433069241507","nyp.33433069241507","The English reader, or, Pieces in prose and verse : from the best writers : designed to assist young persons to read with propriety and effect, improve their language and sentiments, and to inculcate the most important principles of piety and virtue : with a few preliminary observations on the principles of good reading / by Lindley Murray.","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433069241507.json","monographic","2010-10-09 20:33:00","[u'not fiction']","1836","nju","eng","body","False","[]","[]","http://hdl.handle.net/2027/nyp.33433069241507","google","2016-06-18T09:24:28.3333127Z","NYP","[u'16157639']"
"[]","{}","BK",".b134651376","480","8626049","3.0","Smith & English, 1856.","[u'Litton, Edward Arthur 1813-1897 ']","pd"," ","nyp.33433070781731","nyp.33433070781731","The church of Christ, in its idea, attributes, and ministry : with a particular reference to the controversy on the subject between Romanists and Protestants / by Edward Arthur Litton.","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433070781731.json","monographic","2010-10-10 20:31:54","[u'bibliography', u'not fiction']","1856","pau","eng","body","False","[]","[]","http://hdl.handle.net/2027/nyp.33433070781731","google","2016-06-18T09:31:21.7893127Z","NYP","[u'4444164']"
"[]","{}","BK",".b140678906","244","8615742","3.0","Stanford and Delisser, 1859, c1858.","[]","pd"," ","nyp.33433061373746","nyp.33433061373746","Oriental tales of fairyland.","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433061373746.json","monographic","2013-04-04 19:25:39","[u'fiction']","1858","nyu","eng","body","False","[]","[]","http://hdl.handle.net/2027/nyp.33433061373746","google","2016-06-18T09:13:33.3353127Z","NYP","[u'3441523']"
"[]","{}","BK",".b154493387","258","12309657","3.0","1886.","[u'Champlin, J. D. ']","pd"," ","nyp.33433087585786","nyp.33433087585786","The young folks astronomy.","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433087585786.json","monographic","2014-07-18 03:25:50","[u'not fiction']","1886","nyu","eng","body","False","[]","[]","http://hdl.handle.net/2027/nyp.33433087585786","google","2016-06-20T06:13:09.1540067Z","NYP","[]"
"[]","{}","BK",".b134475173","340","8624554","3.0","Funk & Wagnalls, 1902, c1898.","[u'Banks, Louis Albert 1855-1933 ']","pd"," ","nyp.33433068278955","nyp.33433068278955","The unexpected Christ : a series of evangelistic sermons / by Rev. Louis Albert Banks.","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433068278955.json","monographic","2010-10-09 20:32:52","[u'speech']","1898","nyu","eng","body","False","[]","[]","http://hdl.handle.net/2027/nyp.33433068278955","google","2016-06-18T09:29:46.3113127Z","NYP","[u'3689196']"
"[]","{u'lcc': [u'F497.D3 H6']}","BK",".b127015668","824","8652144","3.0","O.L. Baskin & Co., 1880.","[u'Perrin, William Henry -1892? ', u'O. L. Baskin &amp; Co ']","pd"," ","nyp.33433081817896","nyp.33433081817896","History of Delaware County and Ohio. Containing a brief history of the State of Ohio ... biographical sketches ... etc.","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433081817896.json","monographic","2013-04-05 19:25:10","[u'not fiction', u'History', u'Biography']","1880","ilu","eng","body","False","[]","[u'16013912']","http://hdl.handle.net/2027/nyp.33433081817896","google","2016-06-19T03:42:54.5661367Z","NYP","[u'807974']"
"[]","{}","SE",".b154072990","746","8699895","3.0","[The Conference] 1868-1889.","[u'Methodist Episcopal Church New York East Conference. ']","pd","1870-1879","nyp.33433082256003","nyp.33433082256003","Minutes of the New York East Conference of the Methodist Episcopal Church, ... session.","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433082256003.json","serial","2013-04-05 19:25:16","[u'periodical']","1879","nyu","eng","body","False","[]","[]","http://hdl.handle.net/2027/nyp.33433082256003","google","2016-06-18T11:10:43.1778127Z","NYP","[u'32461906']"
"[]","{}","BK",".b134384696","370","8623719","3.0","American Baptist Publication Society, 1855.","[u'Doddridge, Philip 1702-1751 ']","pd"," ","nyp.33433068255425","nyp.33433068255425","Practical discourses on regeneration / by Philip Doddridge ; with a memoir of the author.","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433068255425.json","monographic","2010-10-10 20:30:34","[u'not fiction']","1855","pau","eng","body","False","[]","[]","http://hdl.handle.net/2027/nyp.33433068255425","google","2016-06-18T09:29:02.4163127Z","NYP","[u'8383378']"
"[]","{}","BK",".b135783549","114","8596991","3.0","American Tract Society, 1843.","[u'Beecher, Lyman 1775-1863 ']","pd"," ","nyp.33433006519320","nyp.33433006519320","Six sermons on the nature, occasions, signs, evils and remedy of intemperance.","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433006519320.json","monographic","2010-09-27 19:30:42","[u'not fiction']","1843","nyu","eng","body","False","[]","[]","http://hdl.handle.net/2027/nyp.33433006519320","google","2016-06-18T08:40:34.9723127Z","NYP","[u'38732960']"
"[]","{u'lcc': [u'E523.5 83d .J']}","BK",".b126848348","262","8650637","3.0","Hilton & Co., 1865.","[u'Jaques, John Wesley. ']","pd"," ","nyp.33433081799987","nyp.33433081799987","Three years' campaign of the Ninth, N. Y. S. M., during the southern rebellion, by John W. Jaques.","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433081799987.json","monographic","2010-09-24 20:33:42","[u'not fiction']","1865","nyu","eng","body","False","[]","[u'02014983']","http://hdl.handle.net/2027/nyp.33433081799987","google","2016-06-18T10:00:36.2768127Z","NYP","[u'5814785']"
"[]","{}","BK",".b135535463","872","8594921","3.0","C.C. Little & J. Brown; [etc., etc.] 1840.","[u'Story, Joseph 1779-1845 ']","pd"," ","nyp.33433008600755","nyp.33433008600755","Commentaries on equity pleadings, and the incidents thereof, according to the practice of the courts of equity, of England and America. By Joseph Story.","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433008600755.json","monographic","2010-09-26 20:30:55","[u'not fiction']","1840","mau","eng","body","False","[]","[]","http://hdl.handle.net/2027/nyp.33433008600755","google","2016-06-18T08:38:06.1683127Z","NYP","[u'8835904']"
"[]","{u'lcc': [u'PS595.H5 U6']}","MU",".b132826495","170","8691476","3.0","Leavitt and Allen [1857?]","[]","pd"," ","nyp.33433076020951","nyp.33433076020951","The Union song book. A choice and well-selected collection of the most popular sentimental, patriotic, naval, and comic songs.","1.3","notated music","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433076020951.json","monographic","2010-10-09 20:31:01","[]","1857","nyu","eng","body","False","[]","[u'06019127']","http://hdl.handle.net/2027/nyp.33433076020951","google","2016-06-18T10:45:08.7573127Z","NYP","[u'20778629']"
"[]","{}","BK",".b15369855x","136","8608204","3.0","Printed by Samuel Marks, 1822.","[u'Hardie, James. ']","pd"," ","nyp.33433011463332","nyp.33433011463332","An account of the yellow fever...in the city of New York, in the year 1822, to which is prefixed a brief sketch of the different pestilential diseases, with which this city was afflicted, in the years 1798, 1799, 1803 & 1805, with the opinion of several of our most eminent physicians, respecting the origin of the disease, its prevention and cure...list of...deaths by yellow fever... taken from official documents.","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433011463332.json","monographic","2010-09-25 19:31:10","[u'not fiction']","1822","nyu","eng","body","False","[]","[]","http://hdl.handle.net/2027/nyp.33433011463332","google","2016-06-18T09:02:37.5333127Z","NYP","[u'6184876']"
"[]","{u'lcc': [u'U110 .F7']}","BK",".b135227641","324","8591645","3.0","W.H. Tinson, printer, 1855.","[u'Forbes, Hugh. ']","pd","v. 1","nyp.33433008506549","nyp.33433008506549","Manual for the patriotic volunteer on active service in regular and irregular war. Being the art and science of obtaining and maintaining liberty and independence. By Hugh Forbes.","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433008506549.json","monographic","2010-09-29 20:30:10","[u'not fiction']","1855","nyu","eng","body","False","[]","[u'14011970']","http://hdl.handle.net/2027/nyp.33433008506549","google","2016-06-18T08:34:40.1773127Z","NYP","[u'2409136']"
"[]","{}","BK",".b137680181","368","8601967","3.0","S. Andrus, 1849.","[u'Locke, John 1632-1704 ']","pd"," ","nyp.33433070235688","nyp.33433070235688","A treatise on the conduct of the understanding / by John Locke ... To which is now added A sketch of his life.","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433070235688.json","monographic","2010-10-11 20:32:30","[u'not fiction']","1849","ctu","eng","body","False","[]","[]","http://hdl.handle.net/2027/nyp.33433070235688","google","2016-06-18T08:45:03.0533127Z","NYP","[u'39646867']"
"[]","{u'lcc': [u'TN1 .A3']}","SE",".b119380456","634","12306960","3.0","1891-1900.","[]","pd","v. 1-9 (1891-1899)","nyp.33433090759253","nyp.33433090759253","Proceedings of the Alabama Industrial and Scientific Society.","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433090759253.json","serial","2013-04-18 19:25:42","[u'conference publication']","1899","alu","eng","body","False","[]","[u'07039147']","http://hdl.handle.net/2027/nyp.33433090759253","google","2016-06-20T06:10:27.1728102Z","NYP","[]"
"[]","{}","BK",".b135613218","724","8595623","3.0","Gould, Banks & co. ; W. & A. Gould & co., 1841.","[u'Wheeler, Jacob D. ', u'Campbell, John D. ', u'United States Courts. ']","pd","v. 1","nyp.33433007996592","nyp.33433007996592","The American chancery digest : being a digested index of all the reported decisions in equity, in the United States courts and in the courts of the several states / by Jacob D. Wheeler.","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433007996592.json","monographic","2010-09-27 20:32:24","[u'not fiction']","1841","nyu","eng","body","False","[]","[u'32016765']","http://hdl.handle.net/2027/nyp.33433007996592","google","2016-06-18T08:38:59.0183127Z","NYP","[u'12919804']"
"[]","{u'ddc': [u'926.1'], u'lcc': [u'R154.G5 B4']}","BK",".b124312196","54","8638591","3.0","The News-Letter Press] priv. print., 1885.","[u'Bell, Charles Henry 1823-1893 ']","pd"," ","nyp.33433082368980","nyp.33433082368980","John Taylor Gilman, M. D., Portland Maine. A memorial for the family. By Charles H. Bell.","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433082368980.json","monographic","2013-04-05 19:25:21","[u'not fiction']","1885","nhu","eng","body","False","[]","[u'35024596']","http://hdl.handle.net/2027/nyp.33433082368980","google","2016-06-18T09:47:00.8993127Z","NYP","[u'4242756']"
"[]","{}","BK",".b126760032","128","364818","3.0","Printed by John Murphy for the Maryland Historical Society, 1876.","[u'Carroll, Charles 1737-1832 ', u'Mayer, Brantz 1809-1879 ']","pd"," ","nyp.33433112149343","nyp.33433112149343","Journal of Charles Carroll of Carrollton, during his visit to Canada, in 1776, as one of the commissioners from Congress : with a memoir and notes / by Brantz Mayer.","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433112149343.json","monographic","2015-02-09 03:26:07","[u'not fiction']","1876","mdu","eng","body","False","[]","[u'02004545']","http://hdl.handle.net/2027/nyp.33433112149343","google","2016-06-19T10:42:03.9824293Z","NYP","[u'1113236']"
"[]","{u'lcc': [u'F436 .B68']}","BK",".b127039363","184","8652448","3.0","J.B. Lippincott & co., 1868.","[u'Bokum, Hermann 1807-1878 ']","pd"," ","nyp.33433081843751","nyp.33433081843751","The Tennessee hand-book and immigrant's guide: giving a description of the state of Tennessee; its agricultural and mineralogical character: its waterpower, timber, soil, and climate; its various railroad lines...its adaptation for stockraising, grape culture, etc., etc., with special reference to the subject of immigration.","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433081843751.json","monographic","2010-09-23 20:33:30","[u'not fiction']","1868","pau","eng","body","False","[]","[u'00001273 /REV']","http://hdl.handle.net/2027/nyp.33433081843751","google","2016-06-18T10:01:42.4548127Z","NYP","[u'10793709']"
"[]","{}","BK",".b13443643x","302","8624262","3.0","Tilton, 1863.","[u'Thompson, A. C. (Augustus Charles) 1812-1901 com ']","pd"," ","nyp.33433068272925","nyp.33433068272925","Songs in the night; or, Hymns for the sick and suffering / with an introduction by A.C. Thompson.","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433068272925.json","monographic","2010-10-10 20:32:32","[u'not fiction']","1863","mau","eng","body","False","[]","[]","http://hdl.handle.net/2027/nyp.33433068272925","google","2016-06-18T09:29:29.0703127Z","NYP","[u'17282156']"
"[]","{}","BK",".b13600698x","290","8598170","3.0","G.P. Putnam & Sons, 1897.","[u'Ballard, Julia P. ']","pd"," ","nyp.33433011009648","nyp.33433011009648","Among the moths and butterflies.","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433011009648.json","monographic","2010-09-27 19:31:04","[u'not fiction']","1897","nyu","eng","body","False","[]","[]","http://hdl.handle.net/2027/nyp.33433011009648","google","2016-06-18T08:41:35.6193127Z","NYP","[u'38859329']"
"[]","{}","BK",".b134183514","294","8622075","3.0","Hilliard and Brown, 1830.","[u'Paley, William 1743-1805 ']","pd"," ","nyp.33433068182223","nyp.33433068182223","Natural theology: or Evidences of the existence and attributes of the Deity, collected from the appearances of nature. By William Paley ...","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433068182223.json","monographic","2010-10-10 20:31:20","[u'not fiction']","1830","mau","eng","body","False","[]","[]","http://hdl.handle.net/2027/nyp.33433068182223","google","2016-06-18T09:27:02.5863127Z","NYP","[u'29275666']"
"[]","{u'lcc': [u'PZ3.T757 Da']}","BK",".b13114022x","228","100612890","3.0","J.B. Lippincott company, 1898.","[u'Rives, Ame\u0301lie 1863-1945 ']","pd","---","nyp.33433112011303","nyp.33433112011303","<type 'exceptions.UnicodeEncodeError'>","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433112011303.json","monographic","2015-02-09 03:26:34","[u'fiction']","1898","pau","eng","body","False","[]","[u'13012932']","http://hdl.handle.net/2027/nyp.33433112011303","google","2016-06-20T14:30:00.5568402Z","NYP","[u'4323076']"
"[]","{u'lcc': [u'PQ2382.P2 H613 1815']}","BK",".b132350245","240","8671999","3.0","Printed by H. C. Southwick, 1815.","[u'Pigault-Lebrun 1753-1835 ', u'Thompson, Catharine B. trl ']","pd"," ","nyp.33433075840227","nyp.33433075840227","The history of Tekeli. Translated from the French of P. Le Brun by Catharine B. Thompson.","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433075840227.json","monographic","2010-10-04 19:30:18","[u'fiction']","1815","nyu","eng","body","False","[]","[u'25015183 //r854']","http://hdl.handle.net/2027/nyp.33433075840227","google","2016-06-18T10:19:50.8238127Z","NYP","[u'3568216']"
"[]","{}","BK",".b133771301","162","8679722","3.0","Chaplin & Ihling Bro's Book and Job Printers, 1871.","[u'Seeley, Isaac Casper. ']","pd"," ","nyp.33433075991434","nyp.33433075991434","Manual of college literary societies, with statistical table / by I.C. Seeley.","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433075991434.json","monographic","2010-10-08 19:30:46","[u'not fiction']","1871","miu","eng","body","False","[]","[]","http://hdl.handle.net/2027/nyp.33433075991434","google","2016-06-18T10:27:18.3088127Z","NYP","[u'16707089']"
"[]","{u'lcc': [u'E458.2 .S535']}","BK",".b126857222","46","318442","3.0","C. Scribner, 1863.","[u'Shedd, William G. T. (William Greenough Thayer) 1820-1894 ']","pd","---","nyp.33433091508857","nyp.33433091508857","The Union and the war. Sermon, preached November 27, 1862. By William G. T. Shedd, D.D., associate pastor of the Brick Presbyterian church in the city of New York.","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433091508857.json","monographic","2015-05-16 03:26:01","[u'not fiction']","1863","nyu","eng","body","False","[]","[u'17017357']","http://hdl.handle.net/2027/nyp.33433091508857","google","2016-06-18T18:01:36.2822562Z","NYP","[u'5536614']"
"[]","{}","BK",".b132858897","828","8674660","3.0","Harper & Brothers, 1854.","[u'Robinson, Edward 1794-1863 ']","pd"," ","nyp.33433082314760","nyp.33433082314760","A Greek and English lexicon of the New Testamtne. By Edward Robinson ...","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433082314760.json","monographic","2010-10-04 20:33:39","[u'dictionary', u'not fiction']","1854","nyu","eng","body","False","[]","[]","http://hdl.handle.net/2027/nyp.33433082314760","google","2016-06-18T10:22:54.3568127Z","NYP","[u'24521124']"
"[]","{u'lcc': [u'PZ3.P811 U']}","BK",".b131115443","224","8660113","3.0","The Century Co., 1897.","[u'Pope, Marion Manville b. 1859 ']","pd"," ","nyp.33433076059777","nyp.33433076059777","Up the Matterhorn in a boat, by Marion Manville Pope.","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433076059777.json","monographic","2010-10-08 19:30:56","[u'fiction']","1897","nyu","eng","body","False","[]","[u'07038163']","http://hdl.handle.net/2027/nyp.33433076059777","google","2016-06-18T10:08:02.0348127Z","NYP","[u'6546916']"
"[]","{u'lcc': [u'E87 .T15']}","BK",".b123975827","432","8585838","3.0","G. & C. & H. Carvill, 1830.","[u'Tanner, John 1780?-1847 ', u'James, Edwin 1797-1861 ']","pd"," ","nyp.33433081690830","nyp.33433081690830","A narrative of the captivity and adventures of John Tanner, (U.S. interpreter at the Saut de Ste. Marie,) : during thirty years residence among the Indians in the interior of North America / prepared for the press by Edwin James.","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433081690830.json","monographic","2010-10-03 20:31:53","[u'biography', u'not fiction']","1830","nyu","eng","body","False","[]","[u'02023460']","http://hdl.handle.net/2027/nyp.33433081690830","google","2016-06-18T08:28:01.4833127Z","NYP","[u'2873159']"
"[]","{}","BK",".b137525527","368","8630230","3.0","D. Appleton & Co., 1883.","[u'Proctor, Richard A. (Richard Anthony) 1837-1888 ']","pd"," ","nyp.33433069112872","nyp.33433069112872","Other worlds than ours: the plurality of worlds studied under the light of recent scientific researches. By Richard A. Proctor.","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433069112872.json","monographic","2010-10-10 20:32:45","[u'not fiction']","1883","nyu","eng","body","False","[]","[]","http://hdl.handle.net/2027/nyp.33433069112872","google","2016-06-18T09:35:28.9583127Z","NYP","[u'39551782']"
"[]","{}","BK",".b120590451","624","100614836","3.0","Charles Scribner, 1893.","[u'Walker, Williston 1860-1922 ']","pd","---","nyp.33433084969934","nyp.33433084969934","The Creeds and platforms of Congregationalism / [edited] by Williston Walker.","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433084969934.json","monographic","2015-02-09 03:26:42","[u'bibliography', u'not fiction']","1893","nyu","eng","body","False","[]","[]","http://hdl.handle.net/2027/nyp.33433084969934","google","2016-06-20T14:31:32.7418402Z","NYP","[u'22940880']"
"[]","{}","BK",".b124431999","524","8639361","3.0","R. Lowry, 1826","[]","pd"," ","nyp.33433082387477","nyp.33433082387477","A complete history of the Marquis de Lafayette : major-general in the American army in the War of the Revolution embracing an account of his tour through the United States to the time of his departure, September 1825 / By an officer in the late army.","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433082387477.json","monographic","2013-04-05 19:25:22","[u'not fiction']","1826","nyu","eng","body","False","[]","[u'12005147']","http://hdl.handle.net/2027/nyp.33433082387477","google","2016-06-18T09:47:38.4103127Z","NYP","[u'6084884']"
"[]","{u'lcc': [u'E123 .S672']}","BK",".b126274897","306","8648881","3.0","Johnson & Warner, 1813.","[u'Snowden, Richard 1753-1825 ']","pd"," ","nyp.33433081687232","nyp.33433081687232","The history of North and South America, from its discovery to the death of General Washington. By Richard Snowden, esq.","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433081687232.json","monographic","2010-10-03 20:34:28","[u'not fiction']","1813","pau","eng","body","False","[]","[u'02019213']","http://hdl.handle.net/2027/nyp.33433081687232","google","2016-06-18T09:58:47.3948127Z","NYP","[u'3044757']"
"[]","{u'lcc': [u'E302.6.F8 P6']}","BK",".b124306664","234","8638538","3.0","Lindsay and Blakiston, 1847.","[u'Frost, John 1800-1859 ', u'Weld, H. Hastings (Horatio Hastings) 1811-1888 att ']","pd"," ","nyp.33433082390083","nyp.33433082390083","The pictorial life of Benjamin Franklin; embracing anecdotes illustrative of his character.","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433082390083.json","monographic","2010-10-05 20:33:02","[u'not fiction']","1847","pau","eng","body","False","[]","[u'20007044']","http://hdl.handle.net/2027/nyp.33433082390083","google","2016-06-18T09:46:58.1973127Z","NYP","[u'5620195']"
"[]","{u'lcc': [u'PZ3.V666 Li']}","BK",".b134734415","342","8683157","3.0","G. G. Evans, 1860.","[u'Victor, Metta Victoria Fuller 1831-1885 ']","pd"," ","nyp.33433082138755","nyp.33433082138755","Lives of female Mormons; a narrative of facts stranger than fiction. By Metta Victoria Fuller ...","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433082138755.json","monographic","2010-10-02 20:31:47","[u'fiction']","1860","pau","eng","body","False","[]","[u'08032797']","http://hdl.handle.net/2027/nyp.33433082138755","google","2016-06-18T10:30:38.4468127Z","NYP","[u'6122974']"
"[]","{u'lcc': [u'BL2775 .M8']}","BK",".b132826343","294","8590295","3.0","1808.","[u'Munday, William. ']","pd"," ","nyp.33433004006809","nyp.33433004006809","An examination of the Bible; or, An impartial investigation of supernatural and natural theology: wherein the foundations of true religion are illustrated and established.  To which are added, A rational system of faith, and remarks on the union of church and state. By William Munday.","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433004006809.json","monographic","2010-10-01 20:32:56","[u'not fiction']","1808","mdu","eng","body","False","[]","[u'39003980']","http://hdl.handle.net/2027/nyp.33433004006809","google","2016-06-18T08:33:03.6623127Z","NYP","[u'2944501']"
"[]","{u'lcc': [u'E727 .B82']}","BK",".b135362659","136","7675595","3.0","Knickerbocker Press, 1898.","[u'Warfield, Ethelbert Dudley 1861-1936 ']","pd"," ","nyp.33433008497004","nyp.33433008497004","Joseph Cabell Breckinridge, junior, ensign in the United States Navy; a brief story of a short life. By Ethelbert Dudley Warfield.","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433008497004.json","monographic","2010-10-01 20:32:12","[u'biography', u'not fiction']","1898","nyu","eng","body","False","[]","[u'14003403']","http://hdl.handle.net/2027/nyp.33433008497004","google","2016-06-19T02:20:59.7651367Z","NYP","[u'5305486']"
"[]","{}","BK",".b137381566","332","12310096","3.0","Lippincott, Grambo & Co., 1854.","[u'Playfair, John 1748-1819 ']","pd"," ","nyp.33433087574699","nyp.33433087574699","Elements of geometry: containing the first six books of Euclid, with a supplement on the quadrature of the circle, and the geometry of solids: to which are added, elements of plane and spherical trigonometry. By John Playfair ...","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433087574699.json","monographic","2013-04-18 19:25:28","[u'not fiction']","1854","pau","eng","body","False","[]","[]","http://hdl.handle.net/2027/nyp.33433087574699","google","2016-06-20T06:13:28.668958Z","NYP","[u'39495464']"
